{'task_description': 0, 'ctr_description': 0, 'statement_description': 0, 'answer_description': 0}, 0.7293233082706767
{'task_description': 1, 'ctr_description': 2, 'statement_description': 1, 'answer_description': 1}, 0.7293233082706767
{'task_description': 2, 'ctr_description': 1, 'statement_description': 2, 'answer_description': 2}, 0.7293233082706767
{'task_description': 5, 'ctr_description': 5, 'statement_description': 5, 'answer_description': 8}, 0.7293233082706767
{'task_description': 5, 'ctr_description': 7, 'statement_description': 9, 'answer_description': 6}, 0.7293233082706767
{'task_description': 3, 'ctr_description': 3, 'statement_description': 3, 'answer_description': 3}, 0.7248280175109443
{'task_description': 4, 'ctr_description': 3, 'statement_description': 4, 'answer_description': 4}, 0.7234443746071653
{'task_description': 8, 'ctr_description': 8, 'statement_description': 5, 'answer_description': 9}, 0.7197477729956961
{'task_description': 6, 'ctr_description': 7, 'statement_description': 5, 'answer_description': 5}, 0.714935860568628
{'task_description': 6, 'ctr_description': 6, 'statement_description': 9, 'answer_description': 7}, 0.714935860568628
{'task_description': 6, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 5}, 0.714935860568628
{'task_description': 9, 'ctr_description': 8, 'statement_description': 9, 'answer_description': 8}, 0.7137907659862921
{'task_description': 9, 'ctr_description': 5, 'statement_description': 7, 'answer_description': 7}, 0.7089522280208751
{'task_description': 8, 'ctr_description': 6, 'statement_description': 9, 'answer_description': 8}, 0.7089522280208751
{'task_description': 8, 'ctr_description': 4, 'statement_description': 6, 'answer_description': 6}, 0.7089522280208751
{'task_description': 8, 'ctr_description': 6, 'statement_description': 6, 'answer_description': 9}, 0.7089522280208751
{'task_description': 8, 'ctr_description': 4, 'statement_description': 5, 'answer_description': 7}, 0.7089522280208751
{'task_description': 8, 'ctr_description': 7, 'statement_description': 7, 'answer_description': 7}, 0.7089522280208751
{'task_description': 6, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 8}, 0.7049926248156204
{'task_description': 5, 'ctr_description': 8, 'statement_description': 6, 'answer_description': 9}, 0.6783898744683059
{'task_description': 5, 'ctr_description': 4, 'statement_description': 8, 'answer_description': 6}, 0.6715927750410509
{'task_description': 6, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 5}, 0.6631049654305469
{'task_description': 7, 'ctr_description': 7, 'statement_description': 8, 'answer_description': 6}, 0.6424164589156657
{'task_description': 7, 'ctr_description': 6, 'statement_description': 8, 'answer_description': 7}, 0.6424164589156657
{'task_description': 7, 'ctr_description': 5, 'statement_description': 6, 'answer_description': 9}, 0.6393650793650794
